Upplever att kvaliteten inte är så hög som vi önskar. Många missar och upplevs som slarvigt,0
Nöjd med deras bemötande från offert till slutförande Köpt flytthjälp från Stockholm till nässjö Allt sköttes proffsigt och enl tidtabell,2
Jag gjorde lashlift och färgning av fransar. Jag blev väl omhändertagen och Paula som tog hans om mig är så trevlig och duktig på det hon gör. Jag gick därifrån supernöjd med resultatet och upplevelsen 🙂,2
Byte glasruta. Årsservice. Allt till belåtenhet,2
Bra och effektiv flytthjälp. Det som gör att det inte blir full pott är att slutsumman blev 25% dyrare än offerten.,2
Mycket bra! Väl mottagen av personalen och trevligt bemötande.,2
"Beställde en fasad siffra, Smidigt & snabb leverans Enkelt att följa instruktioner på hur man skulle sätta upp den.",2
"Avråder att anställas!!! Skickade alldeles för lite personal till stor o tidskrävande saneringsjobb! Lyssnade inte på oss som kunder som under arbetsdagens gång ringde och påpekade bristerna! Fick var kvar till småtimmarna för avsluta arbetet, men helt slutkörd personal, usch!",0
"Professionellt och korrekt, som man har rätt att förvänta sig.",2
"Mjölkar kunderna på pengar mot att mycket lite händer med ens åkomma, gick dit flera gånger, bytte sedan till kiropraktorkompaniet och nu känns det mycket bättre, ska nog prioritera längre pass med kunderna för den kostnad som det ändå är hos er.",0
Ingenting att anmärka på! En duktig och alert flicka,2
"Toppen tandläkare! Skicklig, noggrann och snäll!",2
Supertrevliga och serviceminded! Snabb hjälp och tillmötesgående.,2
"Miriam är bäst, fantastiskt engagerad och kunnig. Alltid nöjd när jag lämnar salongen.",2
"Ett fantastiskt fint arbete utfört av FP Badrumsspecialisten! Jag är jättenöjd. Ett pålitligt företag; de håller tiderna, bra kommunikation, hög standard, 10 års garanti. Efter utfört arbete träffar du arbetsledaren, får du svar på alla dina frågor och funderingar. KL",2
"Lagning vägguttag, uppsättning av badrumsarmatur och badrumsskåp. mycket bra bemötande, effektivt och proffsigt arbete av Åsa som jag gärna anlitar igen.",2
Har haft kontakt med Fastighetsbyrån 3 ggr. Både via försäljning och köp av bostadsrätt. Har varje gång fungerat väldigt bra. Bra service och god kundskap. ,2
Vill helst inte gå in på det men det jag kan säga är att de behöver bättra på både sitt kund bemötande samt kunskap om hur man lagar bilar.,0
Utmärkt bemötande. Högsta betyg på alla sätt.  Personalen upplevs som proffsig.,2
"Ibland avbokningar utan förvarning, hänt mig ett flertal gånger.",0
Känner mig lite lurad. Tycker att kostnaden översteg det utförda arbetet. Skulle inte anlita dom igen,0
Jag rem?ommenderar verkligen denna salong! Har klippt mig där runt två gånger och alltid varit lika nöjd. Frisörerna tar alltid hänsyn till hur du vill ha det och lyssnar på dina synpunkter. Bra priser också!,2
Superbra mäklare. Stort tack för all din hjälp Ulrika!,2
Gick till en Naprapat. Bra bemötande och utförd tjänst.,2
Hon är helt klart det man vill ha som mäklare! Mycket förtroendegivande och på köparens nivå. Tror hon är Alingsås bäste:) / Carina Berg,2
Sålt villa Tyckte att försäljning gick smidigt och fort Duktig och trevlig mäklare upplevde mina förväntningar,2
Absolut inte bästa paella jag har ätit . Varför får man risotto ris i paella? Vad händer med saffran ?  Personal är seg och finns inte på plats när man behöver de.,0
Städade knappt lägenheten. Var tvungen att reklamera hela städet.,0
"20,000 på bilen umder året och man var inte nöjd alls med servicen",0
Långsam service dessvärre.,2
Köpte trasig bil på väg pajade hjullager . Dom viste men informera inte mig.Rekomenderar inte.,0
"Sökte på nätet,bra respons och mail. Höga förväntningar som blev bättre i verkligheten . Tack för all god energi , jag och min man lever länge på det.. mvh Pia och Peter",2
Toppenbemötande. Flyttstäd. Snabb och effektiv service.,2
Nybyggnad av altan med en trappa som blev jättebra inga problem med leveransen eller byggandet Staffan,2
"Vi har tidigare beställt gran och varit nöjda men i år fick vi ett otroligt dåligt exemplar. Den var gles på båda sidor och väldigt smal, ena sidan av granen ser kapad ut med grenar som är för korta att pynta. Inte ok för det priset! Nästa år blir det att åka och köpa själv.",0
"Lite svårt att få en akuttid som passade med jobbet, men när jag väl var där så fick jag superbra hjälp med det jag behövde. Och i detta fall så var det förvånansvärt billigt för att vara ett tandläkarbesök.",2
"Jag klipper mig där, har även gjort slingor några gånger. Maria är min frisör. Jag är alltid nöjd när jag går därifrån. Jag rekommenderar alltid StrandSalongen och Maria om ämnet kommer upp.",2
"Usel firma, väldigt oseriösa, ingen koll på varken nycklar eller däck överhuvudtaget, avråder folk att handla bil där.",0
Trevligt bemötande. Mycket duktiga artister som levererade med sina röster. God mat och viner. Avslappad och mysig miljö.,2
Jag är yette nöjd med Michael och kommer att rekomendera till alla som jag känner .,2
"Flyttning av bohag Flyttstädning Blev väldigt bra bemött, hjälpsamma och trevliga ",2
N6 har överlevt sina storhetsdagar. Tråkig och inte speciellt vällagad mat.,0
"Lite förvånad, beställde den 25 april, har inte hört nåt. Ingen avi eller dylikt. Men det har ju varit helger, hoppas vi löser det under veckan.",0
Vilken miss.... Vattnig och tråkig oxfilepasta som för övrigt inte innehöll oxfilé.... Tydligen har de god cesarsallad.,0
Hej En helt underbar firma med kvalitet på topp och mkt trevligt bemötande av kunderna! 👍 Rekommenderar starkt att andra ska använda denna firman! Mvh Tobias,2
"De som städade hos oss var så trevliga och positiva, kunde även komma med kort varsel och vi har använt många olika typer av städlösningar från dem så de är även väldigt mångsidiga.",2
Köpte en värmepump som kom fort och installerades av en en snabb och bra installatör. Snabbt och bra jobb och bemötande av samtliga inblandade.,2
"Mycket bra. Lite väl känslig är brandvarnaren, tycker jag. Har löst ut vid två tillfällen redan, tack vare att jag rökte ciggaretter, för nära den.",2
Trevlig personal och bra service.,2
Vi är jättenöjda. Sålde vår bostadsrätt och allt gick smidigt och snabbt! Mycket professionella!,2
Gör ett bra jobb med renovering av gamla fönster. Men: - Det tog mer än en månad istället för utlovade 8-10 dagar - Prissättningen verkar vara lite High Chaparral. Kom överens INNAN dom börjar. För mig blev det olika pris beroende på vem jag råkade prata med.,0
Duktiga och snabba killar som hjälpte oss med flytt. Tack så mycket!,2
"Helt okej, vaxningen var dock sämre än på andra salonger",0
Jättenöjd! Alltid fint städat och kundtjänst är fantastiska!,2
Vänligt mottagande och sedan mycket trevligt bemötande vid bordet. Sparrisen var mycket god liksom koljan och strömmingen. Alla vi fyra är mycket nöjda.,2
Kan bara beskriva Jenny som en professionell mäklare Bemötande med oss var utmärk +++++,2
Skickar leveransbekräftelse när jag skulle handla på faktura och sen helt plötsligt så kunde ja ej handla på faktura och det makuleras. Har även fått fakturan på mejlen. Känns ej seriöst,0
"Bra pris, korrekt och servicemedvetet bemötande samt snabbt fixat problemet.",2
Badrumsrenovering - Vi beställde kakling av hela badrummet och kakelbård plus klinkers i mönsterläggning.  Vi blev mycket nöjda! Ett företag som håller vad de lovar. Noga och väl utfört arbete! Rekommenderar dom verkligen!,2
"Allt fungerade perfekt, från kundmottagning till utfört arbete.",2
Kunnig och personlig service Med Magnus hjälp kunde jag landa i ett OK liv efter att en lårmuskel gått av,2
Bra leverans som vanligt. Latten var ljummen därför blir det inte en 5a. Personalen är fantastisk och får högsta betyg. Serveringen hade bra tempo och det gillas särskilt då man inte har så gott om tid på morgonen.,2
Flytt från stockholm till göteborg. Allt flöt väldigt bra och trevligt bemötande från dom. Rekomenderas starkt,2
Blev bra bemött vid inlämning av bilen. Synd att dom inte kunde hitta felet på bilen efter timmar av felsökning.,0
Jag får fönstertvätt tre ggr/år mycket proffsigt utfört av trevlig man från libien.,2
Sämsta kundservicen och priserna varierar som tidigare kommentarer säger. Dessutom försöker de tvinga på en att köpa någonting till kaffet på kvällarna trots att man bara inte vill. Köpar man inget till så vill de inte ha en som kunder.,0
Vi anlitade Michel från Fastighetsbyrån när vi skulle sälja vår lägenhet i Årsta och är jättenöjda med både försäljning och Michel som mäklare. Rekommenderas!,2
Har flera ggr försökt att få veta åtminstone vilken vecka de ska komma men utan resultat. Har även försökt få fönsterputs inne och på ovanvån en ggr/år men utan resultat. Inte så nöjd. Funderar på att byta.,0
Mycket nöjd med såväl bemötande som utfört arbete (flytt av bohag mellan bostäder). Prisvärt och pålitligt.,2
Trevligt bemötande & väldigt snabb service. Bytte mobilskärm i Upplands Väsby.,2
"Proffsig, kunnig och tillgänglig 24/7! Mkt nöjd med Michel och kommer definitivt att kontakta honom när det är dags att sälja :) /Sara ",2
"Riktigt proffsiga medarbetare och klockrena rekommendationer av hantverkare ifall man behöver göra något. Erfarenhet betyder också en hel del i detta fall, de känner kommunen och områdena utan och innan.",2
Det blev många timmar när jag betalade per timme.... Jag har fortfarande (mer än ett år efter avslutat arbete) inte fått certfikatet! Tror ni jag är nöjd?,0
"Uselt. Köpte hörlurar till sonen via Let's Deal, de höll i tre dagar. Ingen svarar på kundtjänst trots två mail - och det finns inget nummer att ringa heller. Varning!!",0
"Mycket trevligt! Engagerad personal och god mat! Sällskapet åt köttbullar och tonfisk burgare, så Gott!",2
Mycket trevligt bemötande av både servitör och kassa personal,2
Mäklare är mäklare . Sluvt ;!!!!! Efter några steg dem är samarbetare Bara köparen inte med SÄLJAREN ......... Tyvär men så är det,0
"Oseriöst företag. Klarar inte av basic städning, rummen städas inte pga ""tidsbrist"", informerar inte efteråt utan nonchalerar. Håll er borta från detta företag! Oseröst!",0
Väldigt nöjd med bemötande och utförande av flyttstädning av lägenheten. Utmärkt jobb och jag kan varmt rekommendera HemMiljö.,2
Snabb leverans. Bra kommunikation!,2
"Paulina är väldigt organiserad, hjälpsam och korrekt. Hon är också en mycket trevlig person:)",2
"Har endast gjort brynfix inkl fransfärgning, men jag är super nöjd med   det Createbymattis har gjort. Går endast till Createbymattis, kan varmt rekommendera andra att gå till honom då han är bäst 😊",2
"Riktigt bra service, god mat och perfekt för min frus födelsedag som faktiskt firades",2
Hade Nacto på besök för ett kostnadsförslag på kaminbyte mot ett befintligt rökrör. Installatören hade ingen ficklampa med sig utan lös upp i rökgången med sin mobiltelefondisplay. Då tackade jag för visat intresse. Mycket opfroffsigt! :(,0
Rekommenderar Inreno företag. Jag tackar för ett utomordentligt jobb av de tre killarna som kom och städade min lägenhet. Alla jag pratar med får veta hur nöjd jag är. Vänliga hälsningar Marie ,2
Jag fick väldigt bra suppoprt hela vägen när vi sålde vårt hus. Mäklaren ( Dikran) var väldigt insatt i hela processen.,2
Deras capuccino är inte bra. Skållhett kaffe som man bränner sönder tungan på.,0
"Vindrutetorkare bak var helt trasiga, fram defekta. Inte något som framgick vid försäljningen",0
"Dåligt städat smutsiga dörrar, väggar och lister fick efterstäda",0
Top notch work moving out cleaning. Very communicative and trustable,2
"Rekommenderar varmt Carina! Hon har bistått oss med såväl köp som försäljning och vi är mycket nöjda. Ledorden är kunnig, pålitlig och förtroendeingivande.",2
Snorkigt kundbemötande. Köpte vara som inte fungerade och dom ville att jag skulle stå för returfrakt. Först ville dom inte gå med på att varan var felaktig. Handla inte här!,0
"Utmärkt , väl bemötande och bra information. Jag kan rekommendera hus köparna att söka företaget . Personalen är hjälpsamma och har god kundskap .",2
"Pack, flytt och städ. Saker gick sönder, saker glömdes kvar i lgh, städningen reklamerades två ggr.",0
Klippte mig där och blev extremt missnöjd. frisören kan inte sax. SÅ NEJ tack aldrig sätter jag min fot där igen. jag rekommenderar inte gå där.,0
"jävla skit firma, borde stoppas omedelbart vd är galen varning för denna firma.",0
"Lina är förmodligen den bästa mäklaren i Hbg. Supernöjd med hennes arbete, hon går in helhjärtat och ser till så att kunden blir nöjd.",2
"Fantastiskt bemötande, fina resultat! Vi är nöjda med våra golv och trösklar, proffsigt jobb!",2
En pärla! Rekommenderas! Trevlig servicecoacher god mat. Fantastisk miljö.,2
Svårt att få kontakt med de Ändringar görs utan kundens medgivande Ingen respons vid klagomål,0
